"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2018-09-04",0,FALSE,"1036792242873065472",FALSE,NA,NA,NA,NA,NA,0,FALSE,"eBooksReviewing","<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","https://t.co/KzrkSFn2g7 Eazy Theme Premium Wordpress Theme, Business Marketing #Business #Marketing: Earn 75% On A… https://t.co/9GKSJJXViw",TRUE
"2018-09-04",0,FALSE,"1036792240432021504",TRUE,NA,NA,NA,NA,NA,89,FALSE,"LarsTheWanderer","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @craigengler: Or you could say he earned multiple scholarship opportunities in high school, used one to earn a business management degre…",FALSE
"2018-09-04",0,FALSE,"1036792240117620736",FALSE,NA,NA,NA,NA,NA,0,FALSE,"The_RiotACT","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Think LEGO is just for kids? Think again! LEGO Serious Play workshops are showcasing how transformative creative th… https://t.co/Oxlx9v4oGc",TRUE
"2018-09-04",0,FALSE,"1036792238070738945",TRUE,NA,NA,NA,NA,NA,3015,FALSE,"sthrngrl1976","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @jemelehill: I’m just here to remind folks that last year Colin Kaepernick was in the top 50 in NFL jersey sales, despite not being on a…",FALSE
"2018-09-04",0,FALSE,"1036792237894643713",FALSE,NA,NA,NA,NA,NA,0,FALSE,"braggishprint","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Huge product selection. We print just about everything.

#BraggishPrint
#businesscards
#business
https://t.co/IBAhZWX3gd",FALSE
"2018-09-04",0,FALSE,"1036792237609213952",TRUE,NA,NA,NA,NA,NA,3,FALSE,"BruhManInSoCal","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mommy_fearless: @DeeTwoCents @allinwithchris @SXMProgress @chrislhayes You nailed it. We have had enough. I’m 42, own a small business.…",FALSE
"2018-09-04",0,FALSE,"1036792237198401543",TRUE,NA,NA,NA,NA,NA,1,FALSE,"Thunder103093","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KobilcaWilliam: @RT_com Stay out of it, America has no business intervening",FALSE
"2018-09-04",0,FALSE,"1036792237101854721",TRUE,NA,NA,NA,NA,NA,15255,FALSE,"Bbygirl_ab","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BajanShvm: The “Damn, mind ya business” face she gave him 😂💀 https://t.co/IzturQ0CO7",FALSE
"2018-09-04",0,FALSE,"1036792236334374912",TRUE,NA,NA,NA,NA,NA,797,FALSE,"JustinWallisWRC","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @VibeHi: Nike is using Colin Kaepernick to cash in on that social justice wave. 

Racism is a business.",FALSE
"2018-09-04",0,FALSE,"1036792235482861569",TRUE,NA,NA,NA,NA,NA,757,FALSE,"janlyn89","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RogueSNRadvisor: Nike is smart, but this was inevitable. Eventually every brand &amp; business will come to realize that there's more value…",FALSE
"2018-09-04",0,FALSE,"1036792235172347905",FALSE,NA,NA,NA,NA,NA,0,FALSE,"rlqgn","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Business office anuna?",FALSE
"2018-09-04",0,FALSE,"1036792235071889408",TRUE,NA,NA,NA,NA,NA,479,FALSE,"__Tajiri","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Luluwendaba: nudity is empowering for some while modesty is empowering for others. 
It honestly doesn't affect you nor is it your body…",FALSE
"2018-09-04",0,FALSE,"1036792233868111873",FALSE,NA,NA,NA,NA,NA,0,FALSE,"CanaleTax2137","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","5 Reasons Why Entrepreneurs Take Risks
 https://t.co/V3MYXsqjt6 
#business #ausbiz #smallbizaus",FALSE
"2018-09-04",0,FALSE,"1036792233868099584",FALSE,NA,NA,NA,NA,NA,0,FALSE,"YBG_Group","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Retain More Profits - Position Your Business it's Assets &amp; your Intellectual Property  https://t.co/XsSdyqu3M4 #AcceptTheChallenge",FALSE
"2018-09-04",0,FALSE,"1036792233796792320",TRUE,NA,NA,NA,NA,NA,1596,FALSE,"Traveler0814","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @OliverMcGee: Retweet if you believe @POTUS has kept his promises made to blacks.

Black unemployment is at record lows. Black business…",FALSE
"2018-09-04",0,FALSE,"1036792232681058305",TRUE,NA,NA,NA,NA,NA,218,FALSE,"ireckonmate","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TheSharpEdge1: A federal lawsuit is seeking to expose a sex abuse ring of “prominent American politicians, powerful business executives…",FALSE
"2018-09-04",0,FALSE,"1036792231775023104",TRUE,NA,NA,NA,NA,NA,2531,FALSE,"jwks","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @JOEL9ONE: Nike is a huge business. They’ve calculated risk. They may even have reason to believe this will make the brand more popular…",FALSE
"2018-09-04",0,FALSE,"1036792231087284225",TRUE,NA,NA,NA,NA,NA,106,FALSE,"dwren99","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @shannoncoulter: Reminder that Nike also made a very smart business when it recently pulled its iconic Niketown, one of Donald's most lu…",FALSE
"2018-09-04",0,FALSE,"1036792230558740480",TRUE,NA,NA,NA,NA,NA,6544,FALSE,"noellakondo","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MiyukiNia: Upgrade U is really Beyonce saying you need me , even in business nigga.  I’m so fire.....I can upgrade your wardrobe , your…",FALSE
"2018-09-04",0,FALSE,"1036792230412005376",FALSE,NA,NA,NA,NA,NA,0,FALSE,"RonaldMBAAcctg","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","4 tactics to feel good about #networking. You can turn connecting with others into a positive professional experien… https://t.co/sVFyNvLYye",TRUE
"2018-09-04",0,FALSE,"1036792229707243521",TRUE,NA,NA,NA,NA,NA,2231,FALSE,"Geoffnv","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @RealJamesWoods: “In April 2017, President Trump signed a “Buy American and Hire American” executive order, directing government officia…",FALSE
"2018-09-04",0,FALSE,"1036792229602443265",TRUE,NA,NA,NA,NA,NA,466,FALSE,"hotmadhu1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @anujg: 'BJP's return in 2019 would set India on a high-growth path for the next decade'
https://t.co/bi6jjf4E8N",FALSE
"2018-09-04",0,FALSE,"1036792229573025792",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MarkCordy1","<a href=""https://new.dropial.com"" rel=""nofollow"">Dropial APP new</a>","RIP Digital Marketing · Web It 101 https://t.co/Qippa7SoT0  #business #DigitalMarketing #ContentMarketing #SEO… https://t.co/S2wsQyQuo1",TRUE
"2018-09-04",0,FALSE,"1036792229065629697",FALSE,NA,NA,NA,NA,NA,0,FALSE,"designer_mij","<a href=""https://statusbrew.com"" rel=""nofollow"">Statusbrew</a>","Looking for a #Professional #business #logo for your company, product or any other projects?
Contact:… https://t.co/eqeQPAFZo0",TRUE
"2018-09-04",0,FALSE,"1036792228671307779",FALSE,NA,NA,NA,"DuckDemon1","982808305042165760",0,FALSE,"LUKEHARDYBRAND","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@DuckDemon1 and I has some unfinished business with the @DWFRBLX Tag Team Championships...

We suggest on Wednesday… https://t.co/GOc8LaOMux",TRUE
"2018-09-04",0,FALSE,"1036792228625240064",TRUE,NA,NA,NA,NA,NA,4549,FALSE,"PaulyWallStreet","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @RealCandaceO: Congratulations to @adidas for a wonderful win in business today! 

They are proof that sometimes all you have to do is s…",FALSE
"2018-09-04",0,FALSE,"1036792228507787264",FALSE,NA,NA,"1036748286634459136","highhands89","737079938486919169",0,FALSE,"NbaGuru2k15","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@highhands89 @Nike Political beliefs? I’m pretty sure that NFL owners have the right to hire people who they think… https://t.co/8r6bCWSpov",TRUE
"2018-09-04",0,FALSE,"1036792228323049473",TRUE,NA,NA,NA,NA,NA,93,FALSE,"RachaelHasIdeas","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Drharro: I've spent my career helping organisations use data to make better decisions. I'm concerned about the ability of the ABS to do…",FALSE
"2018-09-04",0,FALSE,"1036792228000292865",TRUE,NA,NA,NA,NA,NA,4549,FALSE,"FactsNoHypeGirl","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @RealCandaceO: Congratulations to @adidas for a wonderful win in business today! 

They are proof that sometimes all you have to do is s…",FALSE
"2018-09-04",0,FALSE,"1036792227903807489",TRUE,NA,NA,NA,NA,NA,1596,FALSE,"RMKitchens","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @OliverMcGee: Retweet if you believe @POTUS has kept his promises made to blacks.

Black unemployment is at record lows. Black business…",FALSE
"2018-09-04",0,FALSE,"1036792227903807488",TRUE,NA,NA,NA,NA,NA,2531,FALSE,"jennadona","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JOEL9ONE: Nike is a huge business. They’ve calculated risk. They may even have reason to believe this will make the brand more popular…",FALSE
"2018-09-04",0,FALSE,"1036792227488382976",FALSE,NA,NA,NA,NA,NA,0,FALSE,"SexNewsLady","<a href=""https://www.zaqs.org/"" rel=""nofollow"">SexNewsBot</a>","The sad sexual things people search on Google https://t.co/KhNW26opyi",FALSE
"2018-09-04",0,FALSE,"1036792225680769024",FALSE,NA,NA,NA,NA,NA,0,FALSE,"TRsocialselling","<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Exactly what are you still waiting for, a return to the days when technology did not disrupt your business?… https://t.co/8CR3ygaMpR",TRUE
"2018-09-04",0,FALSE,"1036792225261346816",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Matthew_Mikell","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The race to make the world's most powerful quantum computer ever - https://t.co/zt0bGHdcck",FALSE
"2018-09-04",0,FALSE,"1036792224384577536",TRUE,NA,NA,NA,NA,NA,1,FALSE,"Mary_Deal","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RT @RealTilfsworld: Let's get down to business...",FALSE
"2018-09-04",1,FALSE,"1036792224372146176",FALSE,NA,NA,NA,NA,NA,1,FALSE,"APIdaysAU","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Dave Clark @dkcwd tells the success story of Australian Startup @theiconicau in New Business stream at #APIDaysAU… https://t.co/9LhcPQD5wK",TRUE
"2018-09-04",0,FALSE,"1036792223088734208",TRUE,NA,NA,NA,NA,NA,1499,FALSE,"LosTheIVth","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @thefootballgirl: Nike is a business. They looked at their demographics and decided they'd be just fine without the MAGA money.",FALSE
"2018-09-04",0,FALSE,"1036792221956235264",FALSE,NA,NA,NA,NA,NA,0,FALSE,"saasclubio","<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","10 #Software #Entrepreneurs Share Their Best #Business #Advice -- @thedannorris  @TO @paulg @robwalling @irlTopper… https://t.co/tdgJQmxCBL",TRUE
"2018-09-04",0,FALSE,"1036792220278550533",FALSE,NA,NA,NA,NA,NA,0,FALSE,"BrexshitTrade","<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","UK manufacturers say Brexit uncertainty will force them to make cuts
#Brexit #UKIP #StopBrexitSaveBritain… https://t.co/gsd2BnlKRy",TRUE
"2018-09-04",0,FALSE,"1036792219846541312",TRUE,NA,NA,NA,NA,NA,15255,FALSE,"CelesteYevette","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BajanShvm: The “Damn, mind ya business” face she gave him 😂💀 https://t.co/IzturQ0CO7",FALSE
"2018-09-04",0,FALSE,"1036792219733123072",TRUE,NA,NA,NA,NA,NA,15255,FALSE,"SalamiYami","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BajanShvm: The “Damn, mind ya business” face she gave him 😂💀 https://t.co/IzturQ0CO7",FALSE
"2018-09-04",0,FALSE,"1036792219259363328",FALSE,NA,NA,NA,NA,NA,0,FALSE,"kgreenstreet","<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","Podcast: Add Mastermind Groups to Your Coaching/Consulting Business  https://t.co/mqrMevZBAS",FALSE
"2018-09-04",0,FALSE,"1036792218315567105",TRUE,NA,NA,NA,NA,NA,192,FALSE,"ApondinasS","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @nyawiiraa: I hope your friends give you a sense of security after you confide in them. Equally, I hope you listen to your friends' prob…",FALSE
"2018-09-04",0,FALSE,"1036792217568862209",TRUE,NA,NA,NA,NA,NA,2531,FALSE,"JadaWilson15","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JOEL9ONE: Nike is a huge business. They’ve calculated risk. They may even have reason to believe this will make the brand more popular…",FALSE
"2018-09-04",0,FALSE,"1036792216360869888",TRUE,NA,NA,NA,NA,NA,2531,FALSE,"doreen0578","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JOEL9ONE: Nike is a huge business. They’ve calculated risk. They may even have reason to believe this will make the brand more popular…",FALSE
"2018-09-04",0,FALSE,"1036792216147111937",TRUE,NA,NA,NA,NA,NA,40,FALSE,"RTinTX","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SecStudiesGrp: Discounts, bartering and smuggling are among the tactics Iran may lean on to keep almost 800,000 barrels a day of its oi…",FALSE
"2018-09-04",0,FALSE,"1036792214763065344",TRUE,NA,NA,NA,NA,NA,3015,FALSE,"buzzard74","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @jemelehill: I’m just here to remind folks that last year Colin Kaepernick was in the top 50 in NFL jersey sales, despite not being on a…",FALSE
"2018-09-04",2,FALSE,"1036792214393774080",FALSE,NA,NA,NA,NA,NA,0,FALSE,"jhassler80","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yes burn your @Nike clothing you already paid for! That will teach them. I guess you should be happy Nike isn’t in the white sheet business!",FALSE
"2018-09-04",0,FALSE,"1036792212686811136",TRUE,NA,NA,NA,NA,NA,3,FALSE,"Sinfu11y_Yours","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @hazel_eyedQT: These are my degrees. I currently own a business that employs women and minorities that need it the most. These degrees c…",FALSE
"2018-09-04",0,FALSE,"1036792212619710466",TRUE,NA,NA,NA,NA,NA,581,FALSE,"TheTestyTarheel","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @LaylaAlisha11: After years of corrupt Clinton’s, how about Biden family corruption! There is large amounts of foreign $ flowing in &amp; th…",FALSE
"2018-09-04",0,FALSE,"1036792210937851909",FALSE,NA,NA,NA,NA,NA,0,FALSE,"tvnnoticias","<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","Fiscalía solicita detención con fines de extradición de Gabriel Btesh por caso New Business. ▶… https://t.co/ex9Gz9LyvR",TRUE
"2018-09-04",0,FALSE,"1036792210908487680",FALSE,NA,NA,"1036791798063161346","SourWithATwist","3178247123",0,FALSE,"LivelyRadiance","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@SourWithATwist But business has been good. I was in last Sunday with a friend and Ezra could barely stop for a chat.",FALSE
"2018-09-04",0,FALSE,"1036792210874871808",FALSE,NA,NA,NA,NA,NA,0,FALSE,"DNewsAsia","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",".@axiata aims to nurture &amp; build a greater pool of #datascience &amp; #analytics specialists https://t.co/61ODk2n5e0 #bigdata #datathon",FALSE
"2018-09-04",0,FALSE,"1036792210786840577",FALSE,NA,NA,NA,NA,NA,0,FALSE,"DickerData","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","#Networking Time: No solution works in isolation so have a chat to us &amp; our vendors about how we can grow your #MSP… https://t.co/pNXB1hTu3N",TRUE
"2018-09-04",0,FALSE,"1036792210753310720",FALSE,NA,NA,NA,NA,NA,0,FALSE,"1310NEWS","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Five things to watch for in the Canadian business world in the coming week.

https://t.co/jzEm8xxaSd",FALSE
"2018-09-04",0,FALSE,"1036792210749042689",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Glamazon1026","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is why they going out of business. https://t.co/PMoRC1Viri",FALSE
"2018-09-04",0,FALSE,"1036792210639880192",FALSE,NA,NA,NA,NA,NA,0,FALSE,"NBCNightlyNews","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Facebook's head of civic engagement reveals details on the company's plans to build a physical ""war room"" to coordi… https://t.co/MQCsjRfBKf",TRUE
"2018-09-04",7,FALSE,"1036792210606309376",FALSE,NA,NA,NA,NA,NA,4,FALSE,"RT_com","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Amazon may soon overtake Apple as world's most valuable public company

https://t.co/kq974YK6Zc https://t.co/QGEErO0XFo",FALSE
